customer_id,offer_id,received_time,viewed_time,completed_time,offer_combo,transaction_time,amount
fae320a3b78d4452af2912fb182b70c6,fafdcd668e3743c1bb461111dcafc2a4,168,174.0,204.0,discount-10-2-10,204,19.86
fae3fbe975cc4421b853947d7448904e,4d5c57ea9a6940dd891ad53e9dbe8da0,408,492.0,528.0,bogo-10-10-5,528,25.76
fae3fbe975cc4421b853947d7448904e,4d5c57ea9a6940dd891ad53e9dbe8da0,408,504.0,528.0,bogo-10-10-5,528,25.76
fae3fbe975cc4421b853947d7448904e,4d5c57ea9a6940dd891ad53e9dbe8da0,504,504.0,528.0,bogo-10-10-5,528,25.76
fae3fbe975cc4421b853947d7448904e,4d5c57ea9a6940dd891ad53e9dbe8da0,504,504.0,576.0,bogo-10-10-5,576,18.35
fae3fbe975cc4421b853947d7448904e,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,282.0,discount-10-2-10,282,20.52
fae3fbe975cc4421b853947d7448904e,fafdcd668e3743c1bb461111dcafc2a4,336,348.0,528.0,discount-10-2-10,528,25.76
fae649ff726b4af68d0805de45181fb3,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,522.0,582.0,discount-20-5-10,582,11.92
fae649ff726b4af68d0805de45181fb3,4d5c57ea9a6940dd891ad53e9dbe8da0,168,216.0,282.0,bogo-10-10-5,282,24.46
fae649ff726b4af68d0805de45181fb3,ae264e3637204a6fb9bb56bc8210ddfd,0,12.0,78.0,bogo-10-10-7,78,18.32
fae649ff726b4af68d0805de45181fb3,fafdcd668e3743c1bb461111dcafc2a4,576,582.0,582.0,discount-10-2-10,582,11.92
fae6dd32912c4fadb598f3d2c0f241d0,2298d6c36e964ae4a3e7e9706d1fb8c2,168,168.0,180.0,discount-7-3-7,180,13.74
fae6dd32912c4fadb598f3d2c0f241d0,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,642.0,bogo-10-10-5,642,34.03
fae6dd32912c4fadb598f3d2c0f241d0,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,60.0,90.0,bogo-5-5-7,90,37.71
fae6dd32912c4fadb598f3d2c0f241d0,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,438.0,discount-10-2-10,438,14.76
fae6dd32912c4fadb598f3d2c0f241d0,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,558.0,discount-10-2-10,558,16.55
faf2916fdff6437aad6f40254d33ed30,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,432.0,468.0,discount-20-5-10,468,26.26
faf571cbb7ea463bbf160a1d2e8b4652,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,330.0,discount-10-2-10,330,3.51
fb0737a6629b4f5bade477a2f944543c,2906b810c7d4411798c6938adc9daaa5,0,60.0,72.0,discount-10-2-7,72,7.12
fb0737a6629b4f5bade477a2f944543c,4d5c57ea9a6940dd891ad53e9dbe8da0,336,348.0,456.0,bogo-10-10-5,456,17.78
fb0cb6991c80471e985a625af2bfde8f,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,234.0,360.0,discount-20-5-10,360,30.54
fb0cb6991c80471e985a625af2bfde8f,2906b810c7d4411798c6938adc9daaa5,504,510.0,594.0,discount-10-2-7,594,16.67
fb0cb6991c80471e985a625af2bfde8f,f19421c1d4aa40978ebb69ca19b0e20d,408,432.0,438.0,bogo-5-5-5,438,23.37
fb0cb6991c80471e985a625af2bfde8f,fafdcd668e3743c1bb461111dcafc2a4,576,582.0,594.0,discount-10-2-10,594,16.67
fb15fed7754d4c5aa66ea52df82cbb59,2298d6c36e964ae4a3e7e9706d1fb8c2,0,30.0,96.0,discount-7-3-7,96,2.12
fb1b036d2ecd4464a17f5f31da0a828e,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,90.0,bogo-10-10-5,90,22.48
fb1b036d2ecd4464a17f5f31da0a828e,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,228.0,bogo-5-5-5,228,15.83
fb1cc1b009db4a6caf274f2a02571ca2,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,222.0,bogo-5-5-5,222,12.76
fb2473731d2047ceb4ec69e6ccacbb32,fafdcd668e3743c1bb461111dcafc2a4,168,186.0,318.0,discount-10-2-10,318,3.68
fb2473731d2047ceb4ec69e6ccacbb32,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,606.0,discount-10-2-10,606,5.24
fb28844eb6c544139eebc3974b4ee74a,2298d6c36e964ae4a3e7e9706d1fb8c2,168,168.0,174.0,discount-7-3-7,174,9.62
fb28844eb6c544139eebc3974b4ee74a,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,420.0,bogo-10-10-7,420,10.66
fb28844eb6c544139eebc3974b4ee74a,f19421c1d4aa40978ebb69ca19b0e20d,0,18.0,36.0,bogo-5-5-5,36,14.88
fb2fc8d52449467b8782559cca62332e,4d5c57ea9a6940dd891ad53e9dbe8da0,504,522.0,582.0,bogo-10-10-5,582,20.84
fb31456ca5794b59b956fb0e068715fa,2298d6c36e964ae4a3e7e9706d1fb8c2,0,6.0,90.0,discount-7-3-7,90,46.36
fb31456ca5794b59b956fb0e068715fa,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,534.0,576.0,bogo-5-5-7,576,35.65
fb31984c46b1429aaae7c5ed877e5f98,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,504.0,540.0,discount-20-5-10,540,30.16
fb31984c46b1429aaae7c5ed877e5f98,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,504.0,540.0,discount-20-5-10,540,30.16
fb31984c46b1429aaae7c5ed877e5f98,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,594.0,bogo-5-5-5,594,30.7
fb33c4e72dc44e4aaa7dda815437e68c,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,204.0,bogo-10-10-5,204,19.34
fb33c4e72dc44e4aaa7dda815437e68c,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,348.0,360.0,bogo-5-5-7,360,20.76
fb33c4e72dc44e4aaa7dda815437e68c,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,450.0,discount-10-2-10,450,30.49
fb3432c746a146298ba972d23b92687a,fafdcd668e3743c1bb461111dcafc2a4,336,390.0,408.0,discount-10-2-10,408,17.11
fb45a6f026154248bf57b0d4440f27e1,2298d6c36e964ae4a3e7e9706d1fb8c2,168,168.0,174.0,discount-7-3-7,174,13.0
fb4712401a2640c3a3490cd9c360b1a4,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,582.0,discount-7-3-7,582,10.57
fb4712401a2640c3a3490cd9c360b1a4,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,354.0,372.0,bogo-5-5-7,372,10.99
fb4712401a2640c3a3490cd9c360b1a4,ae264e3637204a6fb9bb56bc8210ddfd,408,408.0,444.0,bogo-10-10-7,444,14.34
fb4712401a2640c3a3490cd9c360b1a4,fafdcd668e3743c1bb461111dcafc2a4,0,12.0,18.0,discount-10-2-10,18,26.5
fb49cd007a49481c939453026dd017e4,4d5c57ea9a6940dd891ad53e9dbe8da0,0,12.0,42.0,bogo-10-10-5,42,27.39
fb49cd007a49481c939453026dd017e4,fafdcd668e3743c1bb461111dcafc2a4,576,582.0,600.0,discount-10-2-10,600,11.27
fb4d5c77acc4469abd9a3ff847513440,2906b810c7d4411798c6938adc9daaa5,168,180.0,258.0,discount-10-2-7,258,13.33
fb4d5c77acc4469abd9a3ff847513440,ae264e3637204a6fb9bb56bc8210ddfd,576,588.0,600.0,bogo-10-10-7,600,27.63
fb4d977017f24913a9602692fc881b2e,ae264e3637204a6fb9bb56bc8210ddfd,504,504.0,510.0,bogo-10-10-7,510,11.4
fb4d977017f24913a9602692fc881b2e,fafdcd668e3743c1bb461111dcafc2a4,408,426.0,426.0,discount-10-2-10,426,12.87
fb522457f6c24ca8be697cb01640477f,2298d6c36e964ae4a3e7e9706d1fb8c2,336,336.0,468.0,discount-7-3-7,468,19.81
fb531e0001874b2e9d55076aafb40c4a,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,456.0,bogo-5-5-5,456,9.6
fb5bce7437f545ee92972d463917923e,2298d6c36e964ae4a3e7e9706d1fb8c2,576,588.0,612.0,discount-7-3-7,612,9.27
fb65d7d6d86b4ed796c52f1a980dfd9b,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,468.0,discount-7-3-7,468,19.17
fb65d7d6d86b4ed796c52f1a980dfd9b,2906b810c7d4411798c6938adc9daaa5,336,336.0,360.0,discount-10-2-7,360,20.68
fb65d7d6d86b4ed796c52f1a980dfd9b,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0.0,120.0,bogo-5-5-7,120,18.27
fb65d7d6d86b4ed796c52f1a980dfd9b,ae264e3637204a6fb9bb56bc8210ddfd,504,528.0,540.0,bogo-10-10-7,540,15.66
fb7084e88a3540ecb7687ed9f660d6eb,2298d6c36e964ae4a3e7e9706d1fb8c2,336,336.0,342.0,discount-7-3-7,342,10.35
fb7084e88a3540ecb7687ed9f660d6eb,fafdcd668e3743c1bb461111dcafc2a4,168,204.0,342.0,discount-10-2-10,342,10.35
fb7e21825286437589fd9a26990fe2fc,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,420.0,564.0,bogo-5-5-7,564,6.52
fb7eb30e7d1b4d2ebf627fe51063234e,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,522.0,576.0,bogo-5-5-7,576,11.35
fb89e4ae9fbc4a3d8f701556290ac87c,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,216.0,258.0,bogo-5-5-7,258,5.94
fb89e4ae9fbc4a3d8f701556290ac87c,f19421c1d4aa40978ebb69ca19b0e20d,504,522.0,534.0,bogo-5-5-5,534,7.09
fb8ae29d5f8a46b081792000b3c833de,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,498.0,discount-10-2-10,498,3.47
fb8b3cc2fe4f440c949efe6e3e63f744,f19421c1d4aa40978ebb69ca19b0e20d,504,528.0,540.0,bogo-5-5-5,540,12.64
fb8b3cc2fe4f440c949efe6e3e63f744,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,6.0,discount-10-2-10,6,13.79
fb941450da9d4547be5eb4a8acf85f51,4d5c57ea9a6940dd891ad53e9dbe8da0,0,12.0,24.0,bogo-10-10-5,24,32.06
fb941450da9d4547be5eb4a8acf85f51,4d5c57ea9a6940dd891ad53e9dbe8da0,504,516.0,516.0,bogo-10-10-5,516,12.36
fb98ebe9e3e14afaa5b5db182b00b7ec,2298d6c36e964ae4a3e7e9706d1fb8c2,408,420.0,540.0,discount-7-3-7,540,33.38
fb98ebe9e3e14afaa5b5db182b00b7ec,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,540.0,discount-10-2-10,540,33.38
fb99c38cdceb4f92bf004f4c3e95fff4,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,558.0,bogo-5-5-5,558,6.7
fba16da8e9ca4742af760169007242ab,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,516.0,bogo-10-10-5,516,27.29
fba16da8e9ca4742af760169007242ab,ae264e3637204a6fb9bb56bc8210ddfd,504,516.0,516.0,bogo-10-10-7,516,27.29
fba63c905e81484595de6ea571443a65,2298d6c36e964ae4a3e7e9706d1fb8c2,336,378.0,396.0,discount-7-3-7,396,13.88
fba63c905e81484595de6ea571443a65,2906b810c7d4411798c6938adc9daaa5,168,168.0,210.0,discount-10-2-7,210,4.33
fba63c905e81484595de6ea571443a65,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,12.0,12.0,bogo-5-5-7,12,20.29
fba9a75c4d534c0a9a1d87f2900a4b2d,2906b810c7d4411798c6938adc9daaa5,0,60.0,72.0,discount-10-2-7,72,27.42
fba9a75c4d534c0a9a1d87f2900a4b2d,ae264e3637204a6fb9bb56bc8210ddfd,168,222.0,222.0,bogo-10-10-7,222,35.56
fba9a75c4d534c0a9a1d87f2900a4b2d,f19421c1d4aa40978ebb69ca19b0e20d,408,426.0,426.0,bogo-5-5-5,426,40.87
fbabf9ba24f24771b8ff9b5af24a6364,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,420.0,bogo-5-5-5,420,5.07
fbb1d7819d564c489f4b196818d6026c,ae264e3637204a6fb9bb56bc8210ddfd,168,240.0,300.0,bogo-10-10-7,300,10.45
fbb3b9c1faa3415cb04bde73f584f06a,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,450.0,bogo-10-10-7,450,19.6
fbb3c6ad80b04d3a94c666a2f08f2a2e,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,384.0,414.0,bogo-5-5-7,414,27.51
fbb3c6ad80b04d3a94c666a2f08f2a2e,f19421c1d4aa40978ebb69ca19b0e20d,0,12.0,24.0,bogo-5-5-5,24,31.81
fbb3c6ad80b04d3a94c666a2f08f2a2e,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,414.0,bogo-5-5-5,414,27.51
fbb3e5a730234388800162ceaf1b9de3,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,78.0,78.0,discount-20-5-10,78,23.18
fbb3e5a730234388800162ceaf1b9de3,2298d6c36e964ae4a3e7e9706d1fb8c2,336,366.0,438.0,discount-7-3-7,438,28.02
fbbb0695ad9e42c6bd97c0cc9446cb77,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,144.0,144.0,bogo-5-5-7,144,11.01
fbbb0695ad9e42c6bd97c0cc9446cb77,fafdcd668e3743c1bb461111dcafc2a4,336,354.0,378.0,discount-10-2-10,378,10.8
fbbd60d747d642928c0d73ea54e34892,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,624.0,636.0,discount-20-5-10,636,21.64
fbbd60d747d642928c0d73ea54e34892,2906b810c7d4411798c6938adc9daaa5,168,174.0,228.0,discount-10-2-7,228,16.68
fbbd60d747d642928c0d73ea54e34892,2906b810c7d4411798c6938adc9daaa5,504,540.0,546.0,discount-10-2-7,546,23.7
fbbd60d747d642928c0d73ea54e34892,4d5c57ea9a6940dd891ad53e9dbe8da0,408,420.0,432.0,bogo-10-10-5,432,10.12
fbc039723b044dfd8a1723a976d667d9,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,18.0,150.0,discount-20-5-10,150,17.35
fbc039723b044dfd8a1723a976d667d9,2906b810c7d4411798c6938adc9daaa5,504,522.0,522.0,discount-10-2-7,522,16.09
fbc039723b044dfd8a1723a976d667d9,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,174.0,174.0,bogo-5-5-7,174,10.5
fbc039723b044dfd8a1723a976d667d9,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,174.0,336.0,bogo-5-5-7,336,19.07
fbc039723b044dfd8a1723a976d667d9,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,630.0,discount-10-2-10,630,8.89
fbd07f6b2ebd48c2b2a7dc96e244deb5,2906b810c7d4411798c6938adc9daaa5,336,444.0,504.0,discount-10-2-7,504,2.09
fbd07f6b2ebd48c2b2a7dc96e244deb5,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,510.0,600.0,bogo-5-5-7,600,6.27
fbd07f6b2ebd48c2b2a7dc96e244deb5,f19421c1d4aa40978ebb69ca19b0e20d,168,228.0,228.0,bogo-5-5-5,228,7.0
fbd6201ac4474a459114b6bd443097cc,2906b810c7d4411798c6938adc9daaa5,576,576.0,636.0,discount-10-2-7,636,22.57
fbd7bb82f4284846b38bffe314f61b67,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,360.0,378.0,bogo-5-5-7,378,16.38
fbd7bb82f4284846b38bffe314f61b67,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,510.0,522.0,bogo-5-5-7,522,7.08
fbd7bb82f4284846b38bffe314f61b67,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,522.0,bogo-5-5-5,522,7.08
fbd8c0480d1f412fb417c9f64d68011c,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,618.0,discount-7-3-7,618,11.41
fbd8c0480d1f412fb417c9f64d68011c,2906b810c7d4411798c6938adc9daaa5,168,192.0,216.0,discount-10-2-7,216,11.93
fbd8c0480d1f412fb417c9f64d68011c,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,156.0,discount-10-2-10,156,15.89
fbded35ba79e4b898f5fc7faee6ff44f,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,210.0,bogo-10-10-5,210,39.0
fbdf7c5f1eb440a3872c80a82927e86f,4d5c57ea9a6940dd891ad53e9dbe8da0,408,420.0,510.0,bogo-10-10-5,510,16.8
fbf1e8ee855d4d43b7adf0f6233de40b,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,390.0,discount-7-3-7,390,21.47
fbf1e8ee855d4d43b7adf0f6233de40b,ae264e3637204a6fb9bb56bc8210ddfd,504,528.0,624.0,bogo-10-10-7,624,14.18
fbf1e8ee855d4d43b7adf0f6233de40b,fafdcd668e3743c1bb461111dcafc2a4,168,186.0,294.0,discount-10-2-10,294,11.4
fbf1e8ee855d4d43b7adf0f6233de40b,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,624.0,discount-10-2-10,624,14.18
fbf462221c894f59b9cc5f474d55de99,2298d6c36e964ae4a3e7e9706d1fb8c2,0,36.0,96.0,discount-7-3-7,96,36.3
fbf462221c894f59b9cc5f474d55de99,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,204.0,222.0,bogo-5-5-7,222,15.74
fbf462221c894f59b9cc5f474d55de99,ae264e3637204a6fb9bb56bc8210ddfd,336,354.0,456.0,bogo-10-10-7,456,26.19
fbf462221c894f59b9cc5f474d55de99,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,456.0,bogo-5-5-5,456,26.19
fbf945cf7c8d443ca2bbef68fdf3b248,fafdcd668e3743c1bb461111dcafc2a4,408,426.0,534.0,discount-10-2-10,534,3.08
fbfd90953e754794ac3323c43881992d,2906b810c7d4411798c6938adc9daaa5,336,348.0,384.0,discount-10-2-7,384,15.07
fbfd90953e754794ac3323c43881992d,ae264e3637204a6fb9bb56bc8210ddfd,0,18.0,72.0,bogo-10-10-7,72,14.57
fbfd90953e754794ac3323c43881992d,ae264e3637204a6fb9bb56bc8210ddfd,168,174.0,264.0,bogo-10-10-7,264,13.46
fbfd90953e754794ac3323c43881992d,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,414.0,discount-10-2-10,414,13.44
fc05227412c64551b11d24e6a07332c1,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,72.0,bogo-10-10-5,72,14.92
fc05227412c64551b11d24e6a07332c1,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,390.0,bogo-10-10-7,390,26.15
fc05227412c64551b11d24e6a07332c1,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,522.0,discount-10-2-10,522,7.09
fc05bce7d72a41fba357e26b7ef2d70a,ae264e3637204a6fb9bb56bc8210ddfd,504,510.0,642.0,bogo-10-10-7,642,13.13
fc12f97780a245f39af4f3516224edd1,2906b810c7d4411798c6938adc9daaa5,504,510.0,534.0,discount-10-2-7,534,13.68
fc12f97780a245f39af4f3516224edd1,ae264e3637204a6fb9bb56bc8210ddfd,408,438.0,534.0,bogo-10-10-7,534,13.68
fc12f97780a245f39af4f3516224edd1,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,342.0,bogo-5-5-5,342,6.77
fc2080bf9ecd4463bbec680953e4cfcf,2298d6c36e964ae4a3e7e9706d1fb8c2,168,186.0,204.0,discount-7-3-7,204,20.85
fc2080bf9ecd4463bbec680953e4cfcf,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,48.0,bogo-5-5-5,48,24.15
fc2cf70b22fe494d9c7be20329b9754e,4d5c57ea9a6940dd891ad53e9dbe8da0,576,594.0,594.0,bogo-10-10-5,594,27.78
fc2cf70b22fe494d9c7be20329b9754e,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,432.0,bogo-10-10-7,432,38.87
fc3405b8b39d40cb81af12db2c9064c3,2298d6c36e964ae4a3e7e9706d1fb8c2,504,528.0,528.0,discount-7-3-7,528,19.44
fc3405b8b39d40cb81af12db2c9064c3,fafdcd668e3743c1bb461111dcafc2a4,576,588.0,606.0,discount-10-2-10,606,22.96
fc3d0f06f8f04765b9f8e148bac39c0e,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12.0,24.0,discount-7-3-7,24,7.29
fc461f072d524298a4bba5550841e92b,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,468.0,discount-7-3-7,468,9.97
fc461f072d524298a4bba5550841e92b,2906b810c7d4411798c6938adc9daaa5,168,258.0,270.0,discount-10-2-7,270,15.89
fc4be034b72a42e999e54c40cdb80dc5,2298d6c36e964ae4a3e7e9706d1fb8c2,504,522.0,534.0,discount-7-3-7,534,9.43
fc4be034b72a42e999e54c40cdb80dc5,f19421c1d4aa40978ebb69ca19b0e20d,408,432.0,438.0,bogo-5-5-5,438,7.56
fc4bf7eecf2a438c925f2c3cb43355d3,2298d6c36e964ae4a3e7e9706d1fb8c2,504,528.0,534.0,discount-7-3-7,534,29.68
fc4bf7eecf2a438c925f2c3cb43355d3,fafdcd668e3743c1bb461111dcafc2a4,168,180.0,246.0,discount-10-2-10,246,20.85
fc505c0e65564765a6c65396619b444f,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,60.0,168.0,bogo-5-5-7,168,6.11
fc5c03ed88994b60bff2839cc428c313,fafdcd668e3743c1bb461111dcafc2a4,336,348.0,522.0,discount-10-2-10,522,3.34
fc69570a2ba74e92b1bf03cc30b1c66a,f19421c1d4aa40978ebb69ca19b0e20d,336,348.0,360.0,bogo-5-5-5,360,6.05
fc69570a2ba74e92b1bf03cc30b1c66a,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,258.0,discount-10-2-10,258,3.38
fc69570a2ba74e92b1bf03cc30b1c66a,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,450.0,discount-10-2-10,450,2.46
fc6f8cad47564c499ba674fcf9f525d3,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,348.0,396.0,discount-20-5-10,396,25.54
fc6f8cad47564c499ba674fcf9f525d3,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,348.0,492.0,discount-20-5-10,492,26.61
fc6f8cad47564c499ba674fcf9f525d3,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,450.0,492.0,discount-20-5-10,492,26.61
fc6f8cad47564c499ba674fcf9f525d3,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,450.0,492.0,discount-20-5-10,492,26.61
fc6f8cad47564c499ba674fcf9f525d3,ae264e3637204a6fb9bb56bc8210ddfd,576,576.0,588.0,bogo-10-10-7,588,23.25
fc6f8cad47564c499ba674fcf9f525d3,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,174.0,bogo-5-5-5,174,26.55
fc70e24adcad4a61962e04e851363a3d,2298d6c36e964ae4a3e7e9706d1fb8c2,504,522.0,564.0,discount-7-3-7,564,42.43
fc70e24adcad4a61962e04e851363a3d,ae264e3637204a6fb9bb56bc8210ddfd,168,168.0,168.0,bogo-10-10-7,168,26.1
fc70e24adcad4a61962e04e851363a3d,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,426.0,discount-10-2-10,426,21.52
fc7dbed9006f403ab151ea7bd889ee55,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,684.0,discount-7-3-7,684,28.44
fc7dbed9006f403ab151ea7bd889ee55,4d5c57ea9a6940dd891ad53e9dbe8da0,336,354.0,438.0,bogo-10-10-5,438,22.35
fc7dbed9006f403ab151ea7bd889ee55,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,180.0,bogo-5-5-5,180,11.52
fc7dbed9006f403ab151ea7bd889ee55,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,18.0,discount-10-2-10,18,19.9
fc804c90fc79418180ead4b5b212d927,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12.0,36.0,discount-7-3-7,36,11.09
fc804c90fc79418180ead4b5b212d927,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,600.0,bogo-5-5-5,600,19.67
fc8600d39af040a0a5bcf8e8311e4c29,4d5c57ea9a6940dd891ad53e9dbe8da0,504,522.0,582.0,bogo-10-10-5,582,11.21
fc86f8092ded4a768a235b5c3191d415,2298d6c36e964ae4a3e7e9706d1fb8c2,0,30.0,126.0,discount-7-3-7,126,4.71
fc89955c8b494533bad2ddf5ba2fb43f,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,120.0,bogo-5-5-5,120,8.24
fc8c1c028c6c43db90f75f003bfa41ed,2298d6c36e964ae4a3e7e9706d1fb8c2,0,72.0,78.0,discount-7-3-7,78,8.45
fc8c1c028c6c43db90f75f003bfa41ed,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,504.0,522.0,bogo-5-5-7,522,19.45
fc8c1c028c6c43db90f75f003bfa41ed,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,504.0,582.0,bogo-5-5-7,582,15.35
fc966e9c3edc4578a1fb4c6a8c2659c2,2298d6c36e964ae4a3e7e9706d1fb8c2,576,594.0,654.0,discount-7-3-7,654,21.01
fc966e9c3edc4578a1fb4c6a8c2659c2,f19421c1d4aa40978ebb69ca19b0e20d,504,516.0,528.0,bogo-5-5-5,528,15.7
fc96a24cd4bb4e65983e2598213a6c53,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,564.0,660.0,bogo-5-5-7,660,14.9
fc97abd51e2d4c1ab6f42676aba3583d,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,636.0,discount-10-2-10,636,9.61
fc9a87cbefaf443eb0a17ad7a82d6104,ae264e3637204a6fb9bb56bc8210ddfd,504,504.0,672.0,bogo-10-10-7,672,18.63
fc9a87cbefaf443eb0a17ad7a82d6104,fafdcd668e3743c1bb461111dcafc2a4,576,630.0,672.0,discount-10-2-10,672,18.63
fca0cfd25f0f4d489137d3e4bd863e20,2906b810c7d4411798c6938adc9daaa5,576,636.0,678.0,discount-10-2-7,678,23.25
fca0cfd25f0f4d489137d3e4bd863e20,ae264e3637204a6fb9bb56bc8210ddfd,0,0.0,54.0,bogo-10-10-7,54,11.72
fcab32332c634fee9b3c5776afbca109,4d5c57ea9a6940dd891ad53e9dbe8da0,504,540.0,576.0,bogo-10-10-5,576,13.01
fcab32332c634fee9b3c5776afbca109,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,168.0,bogo-5-5-5,168,16.9
fcaba919f6c6468aa7bf25a66c8696bc,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,444.0,468.0,discount-20-5-10,468,22.29
fcaccfeda18b4ac08d5a25b64b4368f2,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,534.0,discount-10-2-10,534,10.38
fcaccfeda18b4ac08d5a25b64b4368f2,fafdcd668e3743c1bb461111dcafc2a4,336,504.0,534.0,discount-10-2-10,534,10.38
fcaccfeda18b4ac08d5a25b64b4368f2,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,534.0,discount-10-2-10,534,10.38
fcb0b163801c45608a52a8958d8878ef,2298d6c36e964ae4a3e7e9706d1fb8c2,504,540.0,618.0,discount-7-3-7,618,3.82
fcb1347fd5934c838ce8c6043d5cd961,4d5c57ea9a6940dd891ad53e9dbe8da0,504,510.0,528.0,bogo-10-10-5,528,14.42
fcb1347fd5934c838ce8c6043d5cd961,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,168.0,204.0,bogo-5-5-7,204,17.03
fcb1347fd5934c838ce8c6043d5cd961,ae264e3637204a6fb9bb56bc8210ddfd,0,18.0,24.0,bogo-10-10-7,24,11.28
